mass_kg,c_upper_m,c_lower_m,span_m,total_chord_m,wing_area_m2,Vstall_m_s
0.3,0.021,0.063,1.125,0.084,0.07422012644105887,5.519915514424706
0.3,0.021,0.063,1.15,0.084,0.0758694625841935,5.459586757509167
0.3,0.021,0.063,1.175,0.084,0.07751879872732816,5.401193776413702
0.3,0.021,0.063,1.2000000000000002,0.084,0.0791681348704628,5.344635214959707
0.3,0.021,0.063,1.225,0.084,0.08081747101359744,5.289816994418298
0.3,0.021,0.063,1.25,0.084,0.08246680715673207,5.2366516551846285
0.3,0.021,0.063,1.275,0.084,0.0841161432998667,5.185057769805795
0.3,0.021,0.063,1.3,0.084,0.08576547944300136,5.1349594183989185
0.3,0.021,0.063,1.3250000000000002,0.084,0.08741481558613601,5.086285718770597
0.3,0.021,0.063,1.35,0.084,0.08906415172927064,5.0389704046219075
0.3,0.021,0.063,1.375,0.084,0.09071348787240527,4.9929514461295526
0.3,0.021,0.063,1.4,0.084,0.09236282401553993,4.948170707961888
0.3,0.021,0.063,1.425,0.084,0.09401216015867457,4.904573640441716
0.3,0.021,0.063,1.4500000000000002,0.084,0.09566149630180923,4.862109000124639
0.3,0.021,0.063,1.475,0.084,0.09731083244494386,4.820728596538212
0.3,0.021,0.063,1.5,0.084,0.09896016858807849,4.7803870622356435
0.3,0.021500000000000002,0.0645,0.5,0.08600000000000001,0.03377212102609028,8.183029317056308
0.3,0.021500000000000002,0.0645,0.525,0.08600000000000001,0.03546072707739479,7.985818907455237
0.3,0.021500000000000002,0.0645,0.55,0.08600000000000001,0.037149333128699315,7.802212320513097
0.3,0.021500000000000002,0.0645,0.575,0.08600000000000001,0.03883793918000381,7.630714184126459
0.3,0.021500000000000002,0.0645,0.6,0.08600000000000001,0.04052654523130834,7.470049576129723
0.3,0.021500000000000002,0.0645,0.625,0.08600000000000001,0.04221515128261285,7.319123925924633
0.3,0.021500000000000002,0.0645,0.65,0.08600000000000001,0.04390375733391736,7.176991484748758
0.3,0.021500000000000002,0.0645,0.675,0.08600000000000001,0.04559236338522188,7.042830281441363
0.3,0.021500000000000002,0.0645,0.7,0.08600000000000001,0.04728096943652639,6.915922043878326
0.3,0.021500000000000002,0.0645,0.725,0.08600000000000001,0.0489695754878309,6.795635962921632
0.3,0.021500000000000002,0.0645,0.75,0.08600000000000001,0.05065818153913542,6.68141545900782
0.3,0.021500000000000002,0.0645,0.775,0.08600000000000001,0.05234678759043993,6.572767316435441
0.3,0.021500000000000002,0.0645,0.8,0.08600000000000001,0.05403539364174444,6.469252700457519
0.3,0.021500000000000002,0.0645,0.825,0.08600000000000001,0.05572399969304896,6.370479683371124
0.3,0.021500000000000002,0.0645,0.8500000000000001,0.08600000000000001,0.05741260574435348,6.276096988893797
0.3,0.021500000000000002,0.0645,0.875,0.08600000000000001,0.059101211795657985,6.185788726880489
0.3,0.021500000000000002,0.0645,0.9,0.08600000000000001,0.0607898178469625,6.0992699382705275
0.3,0.021500000000000002,0.0645,0.925,0.08600000000000001,0.062478423898267015,6.016282806922104
0.3,0.021500000000000002,0.0645,0.95,0.08600000000000001,0.06416702994957153,5.9365934234783
0.3,0.021500000000000002,0.0645,0.9750000000000001,0.08600000000000001,0.06585563600087606,5.859989008644765
0.3,0.021500000000000002,0.0645,1.0,0.08600000000000001,0.06754424205218056,5.7862755207388386
0.3,0.021500000000000002,0.0645,1.025,0.08600000000000001,0.06923284810348507,5.715275586202767
0.3,0.021500000000000002,0.0645,1.05,0.08600000000000001,0.07092145415478958,5.646826702789345
0.3,0.021500000000000002,0.0645,1.0750000000000002,0.08600000000000001,0.0726100602060941,5.580779673953336
0.3,0.021500000000000002,0.0645,1.1,0.08600000000000001,0.07429866625739863,5.5169972400920395
0.3,0.021500000000000002,0.0645,1.125,0.08600000000000001,0.07598727230870313,5.455352878037539
0.3,0.021500000000000002,0.0645,1.15,0.08600000000000001,0.07767587836000762,5.395729744892193
0.3,0.021500000000000002,0.0645,1.175,0.08600000000000001,0.07936448441131215,5.338019746135167
0.3,0.021500000000000002,0.0645,1.2000000000000002,0.08600000000000001,0.08105309046261668,5.282122711081022
0.3,0.021500000000000002,0.0645,1.225,0.08600000000000001,0.08274169651392119,5.227945661374738
0.3,0.021500000000000002,0.0645,1.25,0.08600000000000001,0.0844303025652257,5.175402160366015
0.3,0.021500000000000002,0.0645,1.275,0.08600000000000001,0.0861189086165302,5.124411733002582
0.3,0.021500000000000002,0.0645,1.3,0.08600000000000001,0.08780751466783472,5.074899347383955
0.3,0.021500000000000002,0.0645,1.3250000000000002,0.08600000000000001,0.08949612071913925,5.026794950376752
0.3,0.021500000000000002,0.0645,1.35,0.08600000000000001,0.09118472677044376,4.980033050753149
0.3,0.021500000000000002,0.0645,1.375,0.08600000000000001,0.09287333282174826,4.934552344209813
0.3,0.021500000000000002,0.0645,1.4,0.08600000000000001,0.09456193887305278,4.890295375383892
0.3,0.021500000000000002,0.0645,1.425,0.08600000000000001,0.0962505449243573,4.847208232628056
0.3,0.021500000000000002,0.0645,1.4500000000000002,0.08600000000000001,0.09793915097566183,4.805240271857059
0.3,0.021500000000000002,0.0645,1.475,0.08600000000000001,0.09962775702696633,4.7643438662491
0.3,0.021500000000000002,0.0645,1.5,0.08600000000000001,0.10131636307827084,4.724474178989059
0.3,0.022000000000000002,0.066,0.5,0.08800000000000001,0.034557519189487726,8.089505910526544
0.3,0.022000000000000002,0.066,0.525,0.08800000000000001,0.03628539514896211,7.894549408200443
0.3,0.022000000000000002,0.066,0.55,0.08800000000000001,0.038013271108436504,7.71304125116816
0.3,0.022000000000000002,0.066,0.575,0.08800000000000001,0.03974114706791088,7.543503157854439
0.3,0.022000000000000002,0.066,0.6,0.08800000000000001,0.041469023027385275,7.384674777111258
0.3,0.022000000000000002,0.066,0.625,0.08800000000000001,0.04319689898685966,7.235474048129472
0.3,0.022000000000000002,0.066,0.65,0.08800000000000001,0.044924774946334046,7.094966031058915
0.3,0.022000000000000002,0.066,0.675,0.08800000000000001,0.04665265090580843,6.962338149003504
0.3,0.022000000000000002,0.066,0.7,0.08800000000000001,0.04838052686528282,6.83688033893299
0.3,0.022000000000000002,0.066,0.725,0.08800000000000001,0.0501084028247572,6.717969001193424
0.3,0.022000000000000002,0.066,0.75,0.08800000000000001,0.05183627878423159,6.605053917339553
0.3,0.022000000000000002,0.066,0.775,0.08800000000000001,0.053564154743705975,6.497647508605928
0.3,0.022000000000000002,0.066,0.8,0.08800000000000001,0.05529203070318037,6.395315955664538
0.3,0.022000000000000002,0.066,0.825,0.08800000000000001,0.05701990666265475,6.297671810133313
0.3,0.022000000000000002,0.066,0.8500000000000001,0.08800000000000001,0.058747782622129145,6.204367810447726
0.3,0.022000000000000002,0.066,0.875,0.08800000000000001,0.060475658581603524,6.115091676754387
0.3,0.022000000000000002,0.066,0.9,0.08800000000000001,0.06220353454107791,6.02956170677456
0.3,0.022000000000000002,0.066,0.925,0.08800000000000001,0.0639314105005523,5.947523030933396
0.3,0.022000000000000002,0.066,0.95,0.08800000000000001,0.06565928646002668,5.868744413211572
0.3,0.022000000000000002,0.066,0.9750000000000001,0.08800000000000001,0.06738716241950107,5.793015506157963
0.3,0.022000000000000002,0.066,1.0,0.08800000000000001,0.06911503837897545,5.720144485781975
0.3,0.022000000000000002,0.066,1.025,0.08800000000000001,0.07084291433844983,5.6499560057188045
0.3,0.022000000000000002,0.066,1.05,0.08800000000000001,0.07257079029792422,5.5822894209507785
0.3,0.022000000000000002,0.066,1.0750000000000002,0.08800000000000001,0.07429866625739863,5.5169972400920395
0.3,0.022000000000000002,0.066,1.1,0.08800000000000001,0.07602654221687301,5.453943772272579
0.3,0.022000000000000002,0.066,1.125,0.08800000000000001,0.07775441817634739,5.393003940351028
0.3,0.022000000000000002,0.066,1.15,0.08800000000000001,0.07948229413582177,5.334062236821009
0.3,0.022000000000000002,0.066,1.175,0.08800000000000001,0.08121017009529616,5.277011802568211
0.3,0.022000000000000002,0.066,1.2000000000000002,0.08800000000000001,0.08293804605477055,5.221753611752627
0.3,0.022000000000000002,0.066,1.225,0.08800000000000001,0.08466592201424494,5.1681957486639085
0.3,0.022000000000000002,0.066,1.25,0.08800000000000001,0.08639379797371932,5.116252764531629
0.3,0.022000000000000002,0.066,1.275,0.08800000000000001,0.0881216739331937,5.065845104048611
0.3,0.022000000000000002,0.066,1.3,0.08800000000000001,0.08984954989266809,5.016898592849964
0.3,0.022000000000000002,0.066,1.3250000000000002,0.08800000000000001,0.09157742585214249,4.969343978435841
0.3,0.022000000000000002,0.066,1.35,0.08800000000000001,0.09330530181161686,4.923116518074173
0.3,0.022000000000000002,0.066,1.375,0.08800000000000001,0.09503317777109124,4.8781556081052475
0.3,0.022000000000000002,0.066,1.4,0.08800000000000001,0.09676105373056564,4.834404449820498
0.3,0.022000000000000002,0.066,1.425,0.08800000000000001,0.09848892969004003,4.791809747725942
0.3,0.022000000000000002,0.066,1.4500000000000002,0.08800000000000001,0.10021680564951443,4.750321436544887
0.3,0.022000000000000002,0.066,1.475,0.08800000000000001,0.10194468160898881,4.709892433779945
0.3,0.022000000000000002,0.066,1.5,0.08800000000000001,0.10367255756846318,4.670478415053568
0.3,0.022500000000000003,0.0675,0.5,0.09000000000000001,0.035342917352885174,7.999117532666449
0.3,0.022500000000000003,0.0675,0.525,0.09000000000000001,0.037110063220529434,7.806339383653079
0.3,0.022500000000000003,0.0675,0.55,0.09000000000000001,0.0388772090881737,7.626859314375966
0.3,0.022500000000000003,0.0675,0.575,0.09000000000000001,0.040644354955817946,7.4592155608908595
0.3,0.022500000000000003,0.0675,0.6,0.09000000000000001,0.04241150082346221,7.302161854627469
0.3,0.022500000000000003,0.0675,0.625,0.09000000000000001,0.04417864669110647,7.15462822522103
0.3,0.022500000000000003,0.0675,0.65,0.09000000000000001,0.04594579255875073,7.015690179404566
0.3,0.022500000000000003,0.0675,0.675,0.09000000000000001,0.047712938426394985,6.8845442196384266
0.3,0.022500000000000003,0.0675,0.7,0.09000000000000001,0.049480084294039245,6.7604882168065235
0.3,0.022500000000000003,0.0675,0.725,0.09000000000000001,0.051247230161683505,6.642905539067498
0.3,0.022500000000000003,0.0675,0.75,0.09000000000000001,0.053014376029327764,6.531252115861184
0.3,0.022500000000000003,0.0675,0.775,0.09000000000000001,0.054781521896972024,6.425045816400558
0.3,0.022500000000000003,0.0675,0.8,0.09000000000000001,0.056548667764616284,6.32385766865308
0.3,0.022500000000000003,0.0675,0.825,0.09000000000000001,0.058315813632260544,6.227304553404757
0.3,0.022500000000000003,0.0675,0.8500000000000001,0.09000000000000001,0.06008295949990481,6.135043089230328
0.3,0.022500000000000003,0.0675,0.875,0.09000000000000001,0.061850105367549056,6.046764485546289
0.3,0.022500000000000003,0.0675,0.9,0.09000000000000001,0.06361725123519332,5.962190187684191
0.3,0.022500000000000003,0.0675,0.925,0.09000000000000001,0.06538439710283758,5.881068173863315
0.3,0.022500000000000003,0.0675,0.95,0.09000000000000001,0.06715154297048184,5.803169791788104
0.3,0.022500000000000003,0.0675,0.9750000000000001,0.09000000000000001,0.0689186888381261,5.728287044332053
0.3,0.022500000000000003,0.0675,1.0,0.09000000000000001,0.07068583470577035,5.656230250856651
0.3,0.022500000000000003,0.0675,1.025,0.09000000000000001,0.07245298057341461,5.586826024235847
0.3,0.022500000000000003,0.0675,1.05,0.09000000000000001,0.07422012644105887,5.519915514424706
0.3,0.022500000000000003,0.0675,1.0750000000000002,0.09000000000000001,0.07598727230870314,5.455352878037538
0.3,0.022500000000000003,0.0675,1.1,0.09000000000000001,0.0777544181763474,5.393003940351028
0.3,0.022500000000000003,0.0675,1.125,0.09000000000000001,0.07952156404399165,5.332745021777632
0.3,0.022500000000000003,0.0675,1.15,0.09000000000000001,0.08128870991163589,5.274461905438144
0.3,0.022500000000000003,0.0675,1.175,0.09000000000000001,0.08305585577928017,5.21804892621231
0.3,0.022500000000000003,0.0675,1.2000000000000002,0.09000000000000001,0.08482300164692444,5.1634081647288195
0.3,0.022500000000000003,0.0675,1.225,0.09000000000000001,0.0865901475145687,5.1104487323007355
0.3,0.022500000000000003,0.0675,1.25,0.09000000000000001,0.08835729338221295,5.059086134922464
0.3,0.022500000000000003,0.0675,1.275,0.09000000000000001,0.09012443924985719,5.009241706200838
0.3,0.022500000000000003,0.0675,1.3,0.09000000000000001,0.09189158511750146,4.960842100560835
0.3,0.022500000000000003,0.0675,1.3250000000000002,0.09000000000000001,0.09365873098514572,4.913818839297844
0.3,0.022500000000000003,0.0675,1.35,0.09000000000000001,0.09542587685278997,4.868107903084979
0.3,0.022500000000000003,0.0675,1.375,0.09000000000000001,0.09719302272043423,4.823649365419648
0.3,0.022500000000000003,0.0675,1.4,0.09000000000000001,0.09896016858807849,4.7803870622356435
0.3,0.022500000000000003,0.0675,1.425,0.09000000000000001,0.10072731445572276,4.7382682935380505
0.3,0.022500000000000003,0.0675,1.4500000000000002,0.09000000000000001,0.10249446032336704,4.697243553456305
0.3,0.022500000000000003,0.0675,1.475,0.09000000000000001,0.10426160619101128,4.657266285570952
0.3,0.022500000000000003,0.0675,1.5,0.09000000000000001,0.10602875205865553,4.618292660764429
0.3,0.023000000000000003,0.069,0.5,0.09200000000000001,0.03612831551628263,7.911692858157214
0.3,0.023000000000000003,0.069,0.525,0.09200000000000001,0.037934731292096756,7.721021637422014
0.3,0.023000000000000003,0.069,0.55,0.09200000000000001,0.0397411470679109,7.543503157854437
0.3,0.023000000000000003,0.069,0.575,0.09200000000000001,0.04154756284372502,7.377691631552153
0.3,0.023000000000000003,0.069,0.6,0.09200000000000001,0.04335397861953915,7.222354410775378
0.3,0.023000000000000003,0.069,0.625,0.09200000000000001,0.045160394395353284,7.0764332191756525
0.3,0.023000000000000003,0.069,0.65,0.09200000000000001,0.04696681017116741,6.9390136675409355
0.3,0.023000000000000003,0.069,0.675,0.09200000000000001,0.048773225946981545,6.809301039989122
0.3,0.023000000000000003,0.069,0.7,0.09200000000000001,0.05057964172279568,6.686600881176788
0.3,0.023000000000000003,0.069,0.725,0.09200000000000001,0.052386057498609806,6.5703032986107335
0.3,0.023000000000000003,0.069,0.75,0.09200000000000001,0.05419247327442394,6.459870168035674
0.3,0.023000000000000003,0.069,0.775,0.09200000000000001,0.05599888905023807,6.35482462801173
0.3,0.023000000000000003,0.069,0.8,0.09200000000000001,0.0578053048260522,6.254742394866068
0.3,0.023000000000000003,0.069,0.825,0.09200000000000001,0.059611720601866335,6.1592445366056525
0.3,0.023000000000000003,0.069,0.8500000000000001,0.09200000000000001,0.061418136377680475,6.0679914247203675
0.3,0.023000000000000003,0.069,0.875,0.09200000000000001,0.0632245521534946,5.980677643488516
0.3,0.023000000000000003,0.069,0.9,0.09200000000000001,0.06503096792930872,5.897027682646378
0.3,0.023000000000000003,0.069,0.925,0.09200000000000001,0.06683738370512286,5.816792274832334
0.3,0.023000000000000003,0.069,0.95,0.09200000000000001,0.06864379948093699,5.739745266758056
0.3,0.023000000000000003,0.069,0.9750000000000001,0.09200000000000001,0.07045021525675113,5.665680934557933
0.3,0.023000000000000003,0.069,1.0,0.09200000000000001,0.07225663103256526,5.594411670668144
0.3,0.023000000000000003,0.069,1.025,0.09200000000000001,0.07406304680837937,5.525765982960803
0.3,0.023000000000000003,0.069,1.05,0.09200000000000001,0.07586946258419351,5.459586757509167
0.3,0.023000000000000003,0.069,1.0750000000000002,0.09200000000000001,0.07767587836000765,5.395729744892192
0.3,0.023000000000000003,0.069,1.1,0.09200000000000001,0.0794822941358218,5.3340622368210076
0.3,0.023000000000000003,0.069,1.125,0.09200000000000001,0.0812887099116359,5.274461905438143
0.3,0.023000000000000003,0.069,1.15,0.09200000000000001,0.08309512568745003,5.2168157821737715
0.3,0.023000000000000003,0.069,1.175,0.09200000000000001,0.08490154146326417,5.161019356752376
0.3,0.023000000000000003,0.069,1.2000000000000002,0.09200000000000001,0.08670795723907831,5.106975779991841
0.3,0.023000000000000003,0.069,1.225,0.09200000000000001,0.08851437301489244,5.054595156554037
0.3,0.023000000000000003,0.069,1.25,0.09200000000000001,0.09032078879070657,5.003793915892855
0.3,0.023000000000000003,0.069,1.275,0.09200000000000001,0.09212720456652068,4.954494251382942
0.3,0.023000000000000003,0.069,1.3,0.09200000000000001,0.09393362034233482,4.906623619064331
0.3,0.023000000000000003,0.069,1.3250000000000002,0.09200000000000001,0.09574003611814896,4.860114288656023
0.3,0.023000000000000003,0.069,1.35,0.09200000000000001,0.09754645189396309,4.814902940516919
0.3,0.023000000000000003,0.069,1.375,0.09200000000000001,0.09935286766977722,4.770930303098543
0.3,0.023000000000000003,0.069,1.4,0.09200000000000001,0.10115928344559136,4.728140826168051
0.3,0.023000000000000003,0.069,1.425,0.09200000000000001,0.1029656992214055,4.686482385704052
0.3,0.023000000000000003,0.069,1.4500000000000002,0.09200000000000001,0.10477211499721964,4.645906016899991
0.3,0.023000000000000003,0.069,1.475,0.09200000000000001,0.10657853077303375,4.60636567216502
0.3,0.023000000000000003,0.069,1.5,0.09200000000000001,0.10838494654884788,4.567818001402707
0.3,0.0235,0.07050000000000001,0.5,0.094,0.03691371367968007,7.827073389318464
0.3,0.0235,0.07050000000000001,0.525,0.094,0.03875939936366407,7.638441491609413
0.3,0.0235,0.07050000000000001,0.55,0.094,0.04060508504764808,7.462821659994858
0.3,0.0235,0.07050000000000001,0.575,0.094,0.04245077073163207,7.298783569989278
0.3,0.0235,0.07050000000000001,0.6,0.094,0.04429645641561608,7.145107757630231
0.3,0.0235,0.07050000000000001,0.625,0.094,0.04614214209960009,7.000747265358306
0.3,0.0235,0.07050000000000001,0.65,0.094,0.04798782778358409,6.864797483806409
0.3,0.0235,0.07050000000000001,0.675,0.094,0.04983351346756809,6.736472196971924
0.3,0.0235,0.07050000000000001,0.7,0.094,0.0516791991515521,6.615084377054851
0.3,0.0235,0.07050000000000001,0.725,0.094,0.0535248848355361,6.500030654663908
0.3,0.0235,0.07050000000000001,0.75,0.094,0.0553705705195201,6.390778661048915
0.3,0.0235,0.07050000000000001,0.775,0.094,0.05721625620350411,6.286856635038984
0.3,0.0235,0.07050000000000001,0.8,0.094,0.05906194188748811,6.187844830885045
0.3,0.0235,0.07050000000000001,0.825,0.094,0.06090762757147211,6.093368369459178
0.3,0.0235,0.07050000000000001,0.8500000000000001,0.094,0.06275331325545613,6.003091254746185
0.3,0.0235,0.07050000000000001,0.875,0.094,0.06459899893944013,5.916711337596599
0.3,0.0235,0.07050000000000001,0.9,0.094,0.06644468462342412,5.833956054465255
0.3,0.0235,0.07050000000000001,0.925,0.094,0.06829037030740813,5.754578804028274
0.3,0.0235,0.07050000000000001,0.95,0.094,0.07013605599139214,5.678355851818619
0.3,0.0235,0.07050000000000001,0.9750000000000001,0.094,0.07198174167537615,5.605083674289189
0.3,0.0235,0.07050000000000001,1.0,0.094,0.07382742735936014,5.534576670431861
0.3,0.0235,0.07050000000000001,1.025,0.094,0.07567311304334413,5.466665182311891
