# source_file=20251214_180907_glider_ble.csv
# note=ZUPT + bias tracking; rotate accel to world if ACCEL_IN_BODY_FRAME
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_body,ay_lin_mps2_body,az_lin_mps2_body,ax_lin_mps2_world_raw,ay_lin_mps2_world_raw,az_lin_mps2_world_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,jerk_mag,jerk_isolated,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
2825.653,2825653.0,0.02599999999983993,-0.8914052309225664,-0.012696003288957211,0.008937002315170967,0.45294111733644987,1.7610190082575499,-0.2539298471972473,-53.87600123908097,0.009971,-0.008417,0.026448,-0.001642269155761186,-0.01339914226401779,0.026220781311941253,-2.0385346804767,1.115071836626647,0.5145309220192599,1.6612742566887078,0,0,-18.583792236675393,9.749847034821283,0.0,20.98611090932119,-94.05493731394354,50.00680498776242,0.0,107.32467491421357
2825.673,2825673.0,0.01999999999998181,-0.891391970410244,-0.012622999580979536,0.011398999621610213,0.45291398496552054,1.8814106879670551,-0.5092336809124347,-53.87837640294448,0.002291,-0.002711,0.030879,-0.0018183170336800775,-0.003824498909243428,0.030792495421096105,-2.032084634430727,1.103157782981095,0.5176672456948836,0.695313408584389,0,0,-18.62106804480697,9.769161585210615,0.0,21.028092952221943,-94.42698591675803,50.201995073962564,0.0,107.74439713239961
2825.703,2825703.0,0.03000000000020009,-0.8917796729536874,-0.010437996172027394,0.011634995733046438,0.4521998341627503,1.6699119900335557,-0.6481199078919043,-53.786366136981805,0.01312,0.038936,0.010299,0.038833233446340806,0.012335724899431293,0.011576949870650204,-2.004788072766085,1.1046459824896588,0.5087644191096339,0.9583419348511835,0,0,-18.676788255623386,9.797775989185464,0.0,21.090728623725898,-94.98645376126821,50.49549913758046,0.0,108.37523992097047
2825.728,2825728.0,0.02500000000009095,-0.8917801152581285,-0.012090001562572353,0.009903001279913483,0.4521990584444711,1.748949813491249,-0.3855132411516989,-53.782702636994514,-0.00374,0.013975,0.024033,0.008370837638463222,0.01096989960719865,0.024422606204876462,-2.009907255857101,1.104521367137039,0.5119581944278963,0.24140179051109725,0,0,-18.722539350595305,9.821658530818814,0.0,21.142337998210976,-95.45394535634765,50.740742069081406,0.0,108.90250813656554
2825.749,2825749.0,0.02099999999973079,-0.8917487640878956,-0.01458699614101068,0.009918997375929592,0.4521868803739766,2.004999807426447,-0.25774081940718596,-53.78170859826569,-0.008868,-0.00643,0.052458,-0.012043530276299048,0.0024624709638261066,0.05216049945347707,-2.0219446131925336,1.1003821171114574,0.5266711582964653,0.926435477697813,0,0,-18.761077773215995,9.841717248868093,0.0,21.18578385661779,-95.84752333614261,50.94720751476547,0.0,109.34649723452229
2825.775,2825775.0,0.026000000000294676,-0.8917868918596985,-0.01232399850556122,0.010147998769428374,0.4521739451682603,1.7855587697415698,-0.3984680005975421,-53.780109489873055,-0.009221,-0.000467,0.045462,-0.007154468941442055,0.006580948822456895,0.04536014837676509,-2.0262890901458346,1.1001884455412982,0.531541410418097,0.2511257034596055,0,0,-18.80910498203825,9.866444231667133,0.0,21.239801129058005,-96.33593571196646,51.20341361401533,0.0,109.89732761480059
2825.801,2825801.0,0.02599999999983993,-0.8921829074797452,-0.01019599894266477,0.010548998906058323,0.4514359531856427,1.5883890998910315,-0.5510559277340482,-53.685580398143045,-0.029009,0.030143,-0.020286,0.007664308937181915,0.041400411258299304,-0.01972076677411702,-2.020410316784181,1.1186736485356445,0.4990939782986852,1.4539776889730884,0,0,-18.85724514726045,9.891166179004916,0.0,21.29391610119117,-96.82559826364432,51.460262549352485,0.0,110.44956244415269
2825.828,2825828.0,0.027000000000043656,-0.8921931391919548,-0.010176001587568307,0.008027001252300589,0.4514680704339906,1.4558202133626288,-0.2942146216435354,-53.68443432386301,-0.036923,0.020673,0.023018,-0.005757230874471279,0.04174126618993489,0.02334588125385359,-2.0249055831067997,1.127633990361602,0.5070697529562725,0.47446182975830875,0,0,-18.907078130418512,9.917338070952123,0.0,21.350203695592846,-97.33541662789382,51.72767735672734,0.0,111.02449817888578
2825.847,2825847.0,0.01900000000023283,-0.8921561886839167,-0.012522002648303665,0.007800001649638124,0.45148609548570745,1.6839619317933137,-0.14957763886955203,-53.68664971902156,0.005841,0.010934,0.038131,0.01130340200109356,0.0011829959146477508,0.03845096126064471,-2.0188622019382754,1.112605285979442,0.5170036798154469,1.0000932286029753,0,0,-18.942231195293946,9.935925574743198,0.0,21.389968202005424,-97.69498506649249,51.91628336136376,0.0,111.43015204910701
2825.879,2825879.0,0.03199999999969805,-0.8921432469626818,-0.012638003498446293,0.01013200280473634,0.451462124973537,1.816520610304267,-0.38200731008082905,-53.68872616632148,0.048582,-0.018168,0.024311,0.013420970283491613,-0.05022914264049073,0.02404625657458705,-2.0133963551399803,1.0720348327057507,0.5155320545917386,1.2801072803881148,0,0,-19.00124296899074,9.966749925745157,0.0,21.45654535215213,-98.30208065311533,52.23472616936857,0.0,112.11463103156473
2825.904,2825904.0,0.02500000000009095,-0.8925822535340086,-0.010452002968844831,0.010500002982479023,0.45064112800260275,1.6115550740500606,-0.5342351839229269,-53.583514352737254,0.036085,0.014013,0.018632,0.03216612760973646,-0.020890000227160557,0.019354352045557664,-2.001545491018931,1.072303653822916,0.5125272662494207,0.4891527339220729,0,0,-19.04720927102201,9.989817188633905,0.0,21.507966628122524,-98.77768630611722,52.48418325829922,0.0,112.65104466537048
2825.928,2825928.0,0.023999999999887223,-0.8926101162026704,-0.010685001391005627,0.008097001054091956,0.4506300586643767,1.511230610879736,-0.2764511745866184,-53.57707512081807,0.006541,-0.003024,0.047972,0.00029600751433522853,-0.007623347045838243,0.047906565315937295,-2.012376754890271,1.0792418665065597,0.525786041884907,0.7697066130836613,0,0,-19.091052500232752,10.011968212713732,0.0,21.557082201889788,-99.23534544737012,52.72420468311426,0.0,113.16723586444299
2825.952,2825952.0,0.02400000000034197,-0.8926049620683066,-0.012118999484997067,0.006206999736230448,0.45063398085008405,1.5603069915404595,-0.009071730449933951,-53.57422005792702,0.004081,-0.006972,0.028772,-0.0038176172743280196,-0.007883537351489776,0.02857213618500405,-2.019758389190989,1.082483568629306,0.522307615419741,0.3658528095459315,0,0,-19.13515567977724,10.034285753898388,0.0,21.60650535094001,-99.69405994553678,52.964759730717034,0.0,113.68460583729572
2825.972,2825972.0,0.01999999999998181,-0.8925827370897935,-0.013084996145814952,0.008430997516650046,0.45061486727141037,1.7740068298818144,-0.18667789114154348,-53.576179212904144,0.00591,-0.000458,0.025275,0.0024622753735970976,-0.0054256341417416275,0.025267829015262568,-2.020092111522717,1.0850710256131246,0.5192191033843563,0.2021460538234171,0,0,-19.172055962083107,10.052948538927774,0.0,21.647852183059097,-100.07713206195504,53.165632073645114,0.0,114.11673594431413
2826.001,2826001.0,0.028999999999996362,-0.8929691924915854,-0.010954002361283343,0.008714001878420946,0.44990009698205,1.570357645414358,-0.3269462167846719,-53.4846856170184,0.056866,0.015156,0.036614,0.04508102382694218,-0.03711463027307394,0.037339480424983085,-2.0173132721198983,1.0689570754906468,0.5240175879317497,0.5876319301135277,0,0,-19.225571049374274,10.080084613472936,0.0,21.70784853432767,-100.6338976536211,53.45756105435489,0.0,114.74452365762276
2826.025,2826025.0,0.023999999999887223,-0.8929438888883201,-0.012134998490005829,0.010875998646666947,0.4498729440209635,1.8027377557919357,-0.4873006389052559,-53.48639739653674,-0.021058,-0.000838,0.032121,-0.0141769970909424,0.016043682855016114,0.03189848339546996,-2.0173132721198983,1.0897672662048339,0.5231554343170196,0.8678350962031463,0,0,-19.26979270533144,10.102155319672788,0.0,21.757262075206935,-101.0958420186754,53.6997479335515,0.0,115.26551202244418
2826.05,2826050.0,0.02500000000009095,-0.8929720808255855,-0.01188500107574715,0.008594000777868828,0.4498730407193604,1.659442167084733,-0.26670836887754346,-53.48114936006443,0.016622,-0.006641,0.038109,0.0035646599875691822,-0.017823571590247844,0.037977666344054535,-2.018389932944105,1.0823553664350467,0.5259114123201115,0.3192262432340195,0,0,-19.315856930287204,10.125665893399015,0.0,21.80897610471588,-101.57816263912238,53.95259569871582,0.0,115.80944357432634
2826.07,2826070.0,0.01999999999998181,-0.892972073078605,-0.012830001049975254,0.010945000895711546,0.44979603681018465,1.8773886968615494,-0.45868013325438545,-53.47692103904211,-0.039176,0.003261,0.0104,-0.02101935837833709,0.03328601358172057,0.010187294547648275,-2.030353122480606,1.1031192872014077,0.5140789150960445,1.33628804907177,0,0,-19.352729843468133,10.144326114384516,0.0,21.85029758857407,-101.96484850685958,54.15529561879347,0.0,116.24562309642026
2826.102,2826102.0,0.03199999999969805,-0.8934380046360498,-0.010685000055444467,0.011068000057431854,0.44892300232946153,1.6636239256177505,-0.5834907757132398,-53.3644972911755,-0.040461,0.054248,0.009943,0.01906851547886386,0.06474533987605272,0.011101079036145416,-2.0148677877585714,1.0897672662048339,0.5067491572502087,0.6787780598437787,0,0,-19.41210932662228,10.17484691342558,0.0,21.91705952495411,-102.58508593357517,54.48040238723536,0.0,116.94483261924803
2826.128,2826128.0,0.026000000000294676,-0.8934493534870526,-0.011309004474329342,0.008756003464252165,0.44893617761849125,1.6085176943285193,-0.3146727982103539,-53.36120818347705,-0.030812,0.028022,0.03112,0.003283549064937722,0.041058897289330556,0.03172461957096335,-2.0174191291862984,1.0897672662048339,0.5149731287622132,0.33117830363855677,0,0,-19.45995253798325,10.199297910101045,0.0,21.970785844833866,-103.09042273782077,54.7452662699442,0.0,117.5146761669033
2826.153,2826153.0,0.024999999999636202,-0.8934300825752792,-0.012472001152724762,0.0067050006197097115,0.4489790414968899,1.622061950198917,-0.04478033856064203,-53.362805693879565,0.016768,-0.0257,0.029063,-0.01128130948979863,-0.02925853427573373,0.02833697268995215,-2.0262153216985013,1.0978519918975567,0.5169653355787367,0.4844868299425741,0,0,-19.506019409364836,10.222808483826844,0.0,22.022502275979445,-103.57749738715553,55.00054259986459,0.0,118.06394581301615
2826.172,2826172.0,0.01900000000023283,-0.89343827841596,-0.011277003514174214,0.008750002726702526,0.4489591399060159,1.60494008030525,-0.3156639363344514,-53.36413350478553,0.007902,-0.01153,0.043595,-0.0056552723184519595,-0.013755760755371096,0.04329784602084893,-2.0272959290197505,1.0895804935983269,0.5246009038731756,0.5951961418667706,0,0,-19.541197359273514,10.240830129647094,0.0,22.062026107734663,-103.94844594646214,55.19494716669497,0.0,118.48237335626489
2826.204,2826204.0,0.032000000000152795,-0.8938579120274025,-0.00913699910074573,0.008995999114622807,0.4481669558918585,1.3980719219854345,-0.4522109370887414,-53.26251762446949,0.050123,0.046136,0.027586,0.0662669007525712,-0.012799575491834515,0.02909814002436767,-1.9860047756741988,1.084352861234964,0.521641221907764,1.303933053593631,0,0,-19.600479012237756,10.270917687293291,0.0,22.128500347929748,-104.57471276840931,55.52313513176759,0.0,119.18835819171576
2826.229,2826229.0,0.024999999999636202,-0.893839314872384,-0.011510004054624086,0.008652003047837325,0.44815615787177343,1.6234903771221618,-0.29509992627978454,-53.26103031087517,0.00623,0.018517,0.02124,0.018010285599554372,0.005809252403254112,0.021787886270535073,-1.9959126761879076,1.0921532609497857,0.5167114708970251,0.5415757355476829,0,0,-19.64576052478155,10.294292900894847,0.0,22.179458355119475,-105.06529076261492,55.780200264116196,0.0,119.74157070040596
2826.254,2826254.0,0.02500000000009095,-0.8938178994338725,-0.013778998449683635,0.007830999118910846,0.4481499495773076,1.8137600386908759,-0.09447273001449821,-53.258808600863844,-0.003997,-0.029058,0.034266,-0.026566818143696647,-0.014775592026776177,0.033322487646903244,-2.0239771555302006,1.0850880486842123,0.520404251820348,1.1669919321421671,0,0,-19.691289734839014,10.3178631244897,0.0,22.230726278668467,-105.55700389086196,56.03785221443444,0.0,120.29605715928597
2826.274,2826274.0,0.01999999999998181,-0.8938568312049857,-0.011451997837416385,0.0081059984692715,0.44813291537503636,1.589489690913586,-0.2421997133179086,-53.25692804936853,-0.003636,-0.004652,0.022878,-0.0064674954573760825,-0.00017089293066988379,0.022724585411291152,-2.026515556888889,1.0889157879044806,0.5170162855967254,0.28536548551217006,0,0,-19.728274392471665,10.336577999120184,0.0,22.272172216390313,-105.95119953213471,56.24439662567035,0.0,120.74067168485892
2826.304,2826304.0,0.03000000000020009,-0.8942617130448761,-0.009380996989779263,0.00809399740275806,0.447372856444784,1.3764140635913906,-0.34851502254605704,-53.159094146576216,0.028086,0.02553,0.033846,0.036489478435540616,-0.007493433940620993,0.034619682599350415,-2.0037203431464534,1.087225635308375,0.5215920147961559,0.7770426007631772,0,0,-19.783827530961823,10.364765143242732,0.0,22.334461897467385,-106.54388106099016,56.554916772807864,0.0,121.40883685135509
2826.33,2826330.0,0.02599999999983993,-0.8942372691037561,-0.01172700352901943,0.007996002406245362,0.4473681346269604,1.611826243024653,-0.21818694228463054,-53.15874633117126,0.002947,0.00412,0.023252,0.004486182523985521,-0.0002100614332080906,0.02336974012597841,-2.011577061695329,1.0904278278318957,0.5174404126345198,0.36328926284209684,0,0,-19.831380908762043,10.389150057514462,0.0,22.387900921389758,-107.0588787707034,56.82471767041605,0.0,121.98953286068567
2826.35,2826350.0,0.01999999999998181,-0.8942112723826074,-0.013639004154529953,0.006568002000656406,0.4473891362776597,1.7345629930892843,0.026214064777019267,-53.15876585687493,0.006979,-0.034818,0.031576,-0.02442401566036615,-0.027036846290378697,0.030504421690840573,-2.028321900431832,1.0791837701283615,0.5190803244382715,1.011814914740744,0,0,-19.868117564517995,10.4079717277279,0.0,22.429176780316563,-107.45587375543585,57.03268888826828,0.0,122.43729087911306
2826.381,2826381.0,0.03099999999994907,-0.894236299828092,-0.011884003984582421,0.008150002732610798,0.447363149996192,1.6358138552543324,-0.22592504387660564,-53.158441294308815,0.006442,-0.017089,0.017177,-0.010239937110861972,-0.015639300100332147,0.016707441286365265,-2.0311208585505334,1.0783848150797313,0.5121964732829682,0.24109510484918054,0,0,-19.92557847094051,10.436796750769897,0.0,22.49345246551736,-108.07267604398444,57.35578279968447,0.0,123.13259535930173
2826.407,2826407.0,0.026000000000294676,-0.8945830933546709,-0.009690001011204954,0.00827000086302012,0.44672004661769626,1.4168535047501671,-0.35173930963252525,-53.075871655129795,0.04399,0.015933,0.053491,0.03790422877172074,-0.02612761535567123,0.05413764704018036,-2.006531972998385,1.0724768786274994,0.5294713454017972,1.177914497279299,0,0,-19.973844262142077,10.460951803716107,0.0,22.547415977179675,-108.5913685395204,57.62745353089586,0.0,123.71742512341181
2826.426,2826426.0,0.018999999999778083,-0.8945579150876721,-0.011692998890088905,0.009504999097776023,0.4466979575989852,1.685454584340344,-0.37580954597674077,-53.07607465640169,-0.000659,-0.000634,0.033183,-0.0018133771899854594,-0.0002664071752190351,0.033144960648397705,-2.014824210226403,1.0818979582335855,0.5267917260457398,0.6754465007020545,0,0,-20.008648228424615,10.4784913223838,0.0,22.586384932567498,-108.97120221817634,57.82637824059149,0.0,124.14582602697322
2826.458,2826458.0,0.032000000000152795,-0.8945530060449419,-0.01303600008809077,0.007546000050992094,0.4467080030186293,1.7228317208043562,-0.10622774958422751,-53.073425217867275,0.005614,-0.008939,0.017622,-0.004212669509284126,-0.0101484916584906,0.017355665751076638,-2.0220280302158185,1.0827115651706916,0.5156863618696481,0.41444391886564946,0,0,-20.06753078638747,10.508333038898325,0.0,22.6523918189451,-109.6124210824164,58.16216743037361,0.0,124.86859034481884
2826.482,2826482.0,0.023999999999887223,-0.894580698092484,-0.011328996176634371,0.009211996891089752,0.4466678492563263,1.6331155980537861,-0.3644696494838883,-53.071487828284134,-0.005397,0.018807,0.029425,0.011000569333106657,0.015257642528511917,0.029914098713142902,-2.016844151778436,1.0960549298665767,0.5180834264764815,0.6047610521477953,0,0,-20.111865596538934,10.530733852850497,0.0,22.70205922934785,-110.09457383900926,58.41463623307341,0.0,125.41224774847097
2826.509,2826509.0,0.027000000000043656,-0.8950099812701263,-0.009138999808748154,0.009227999806885651,0.4458569906695509,1.4089644111140824,-0.4795099634720219,-52.96707441898156,0.013563,0.03544,0.035079,0.03558147214941028,0.010231931148962845,0.0360520628347897,-2.0008341521926263,1.1001888961731505,0.522648256063862,0.6353200734891862,0,0,-20.161602293241838,10.556295039393639,0.0,22.75797820522687,-110.63826565552218,58.699311123119166,0.0,126.02520334766436
2826.53,2826530.0,0.021000000000185537,-0.8949837591232085,-0.011370996939598924,0.0096719973968693,0.44584888000380274,1.6606045314121964,-0.41099008583291424,-52.967642557352995,-0.0032,-0.005559,0.022192,-0.006971582496886471,-0.001053327663422784,0.021998065445001623,-2.014792660658948,1.0964417705805762,0.5177459336363441,0.7267385503828268,0,0,-20.199950180686404,10.57626277555311,0.0,22.801213160701845,-111.06206195650216,58.921202980178066,0.0,126.50312088997835
