PLA_total_kg,reserved_mass_kg,chord_m,span_m,wing_area_m2,wing_mass_kg,feasible,total_mass_kg,Vmin_m_s,sink_rate_m_s,glide_ratio
0.8,0.36,0.076,0.6699999999999999,0.05091999999999999,0.2525632,True,0.6125632,14.538835630322625,1.2760081395130454,11.393999129089401
0.8,0.36,0.076,0.6799999999999999,0.05168,0.25633279999999997,True,0.6163327999999999,14.42235671712437,1.2564435930940525,11.478714043667193
0.8,0.36,0.076,0.69,0.052439999999999994,0.26010239999999996,True,0.6201023999999999,14.308864309616007,1.2374904023877642,11.56280831108407
0.8,0.36,0.076,0.7,0.0532,0.263872,True,0.623872,14.198239394765444,1.2191206676941482,11.646295375846654
0.8,0.36,0.076,0.71,0.053959999999999994,0.2676416,True,0.6276416,14.090369309095678,1.2013081437580702,11.729188203966192
0.8,0.36,0.076,0.72,0.05472,0.27141119999999996,True,0.6314112,13.985147316790952,1.1840281198793081,11.811499306466223
0.8,0.36,0.076,0.73,0.055479999999999995,0.2751808,True,0.6351808,13.882472221212772,1.1672573102394919,11.893240761425977
0.8,0.36,0.076,0.74,0.05624,0.2789504,True,0.6389503999999999,13.782248006765023,1.1509737534487468,11.974424234669355
0.8,0.36,0.076,0.75,0.056999999999999995,0.28271999999999997,True,0.64272,13.68438350836526,1.1351567204241904,12.055060999199846
0.8,0.36,0.076,0.76,0.05776,0.2864896,True,0.6464896,13.588792106059554,1.1197866298084636,12.135161953473117
0.8,0.36,0.076,0.77,0.05852,0.2902592,True,0.6502592,13.495391442567382,1.1048449702210719,12.214737638591092
0.8,0.36,0.076,0.78,0.05928,0.29402880000000003,True,0.6540288000000001,13.404103161763459,1.0903142287098533,12.293798254494268
0.8,0.36,0.076,0.79,0.06004,0.2977984,True,0.6577984,13.314852666299956,1.0761778248357583,12.372353675222785
0.8,0.36,0.076,0.7999999999999999,0.06079999999999999,0.30156799999999995,True,0.6615679999999999,13.227568892746879,1.0624200498823761,12.45041346331081
0.8,0.36,0.076,0.8099999999999999,0.06156,0.3053376,True,0.6653376,13.142184102784471,1.049026010733288,12.5279868833737
0.8,0.36,0.076,0.82,0.06231999999999999,0.30910719999999997,True,0.6691072,13.058633689120418,1.0359815780061428,12.605082914942518
0.8,0.36,0.076,0.83,0.06308,0.3128768,True,0.6728768,12.976855994928925,1.0232733380730628,12.681710264596346
0.8,0.36,0.076,0.84,0.06384,0.3166464,True,0.6766464,12.896792145720429,1.01088854863329,12.75787737743864
0.8,0.36,0.076,0.85,0.06459999999999999,0.320416,True,0.6804159999999999,12.818385892650154,0.9988150975362377,12.833592447960664
0.8,0.36,0.078,0.45,0.0351,0.174096,True,0.534096,18.179850269694807,1.9723581081419574,9.21731717716362
0.8,0.36,0.078,0.46,0.03588,0.1779648,True,0.5379648,17.947277621653704,1.9258452628143021,9.319169077699808
0.8,0.36,0.078,0.47000000000000003,0.036660000000000005,0.1818336,True,0.5418336,17.723504408569436,1.8814920745985506,9.41991977954574
0.8,0.36,0.078,0.48,0.03744,0.1857024,True,0.5457023999999999,17.50801977710366,1.839154162715347,9.519604246364333
0.8,0.36,0.078,0.49,0.03822,0.1895712,True,0.5495711999999999,17.300352314948135,1.7986995751290868,9.618255629880018
0.8,0.36,0.078,0.5,0.039,0.19344,True,0.5534399999999999,17.100066280168786,1.76000749065521,9.715905398676927
0.8,0.36,0.078,0.51,0.03978,0.1973088,True,0.5573087999999999,16.906758257790617,1.722967079417178,9.81258345545964
0.8,0.36,0.078,0.52,0.04056,0.20117759999999998,True,0.5611775999999999,16.720054187932003,1.6874764996604246,9.908318244015028
0.8,0.36,0.078,0.53,0.04134,0.2050464,True,0.5650464,16.539606717970567,1.6534420123421196,10.003136846959649
0.8,0.36,0.078,0.54,0.042120000000000005,0.20891520000000002,True,0.5689152,16.365092838067387,1.620777197744581,10.097065075224712
0.8,0.36,0.078,0.55,0.0429,0.212784,True,0.572784,16.196211765128766,1.58940226071494,10.190127550116506
0.8,0.36,0.078,0.56,0.043680000000000004,0.2166528,True,0.5766528,16.03268304513495,1.559243413100646,10.282347778691607
0.8,0.36,0.078,0.57,0.04446,0.22052159999999998,True,0.5805216,15.874244847868763,1.5302323235992294,10.3737482231007
0.8,0.36,0.078,0.58,0.045239999999999995,0.22439039999999996,True,0.5843904,15.720652431559317,1.5023056266273607,10.464350364480625
0.8,0.36,0.078,0.59,0.04602,0.2282592,True,0.5882592,15.571676757920256,1.4754044829842323,10.554174761909458
0.8,0.36,0.078,0.6,0.0468,0.232128,True,0.592128,15.427103240592414,1.4494741860743394,10.643241106883156
0.8,0.36,0.078,0.61,0.04758,0.23599679999999998,True,0.5959968,15.28673061216717,1.4244638082952392,10.731568273722537
0.8,0.36,0.078,0.62,0.04836,0.2398656,True,0.5998656,15.150369896826382,1.4003258829112353,10.819174366276242
0.8,0.36,0.078,0.63,0.04914,0.24373440000000005,True,0.6037344,15.01784347723539,1.3770161173446929,10.9060767612469
0.8,0.36,0.078,0.64,0.04992,0.24760320000000002,True,0.6076032,14.888984245706427,1.354493134339333,10.99229214843431
0.8,0.36,0.078,0.6499999999999999,0.050699999999999995,0.251472,True,0.611472,14.763634830844428,1.332718237898443,11.077836568159473
0.8,0.36,0.078,0.6599999999999999,0.05147999999999999,0.2553408,True,0.6153408,14.641646891922813,1.3116552012867662,11.162725446107327
0.8,0.36,0.078,0.6699999999999999,0.052259999999999994,0.2592096,True,0.6192096,14.522880474136755,1.291270074717611,11.246973625802315
0.8,0.36,0.078,0.6799999999999999,0.05304,0.2630784,True,0.6230784,14.407203418665246,1.2715310106343112,11.33059539891058
0.8,0.36,0.078,0.69,0.05381999999999999,0.2669472,True,0.6269472,14.294490822157353,1.2524081047443576,11.413604533543925
0.8,0.36,0.078,0.7,0.054599999999999996,0.270816,True,0.630816,14.184624540856401,1.2338732511808752,11.496014300724196
0.8,0.36,0.078,0.71,0.05538,0.2746848,True,0.6346848,14.07749273510008,1.2159000103543394,11.577837499152249
0.8,0.36,0.078,0.72,0.056159999999999995,0.2785536,True,0.6385536,13.972989450394879,1.198463488221563,11.659086478412311
0.8,0.36,0.078,0.73,0.05694,0.2824224,True,0.6424224000000001,13.871014231668422,1.1815402258423906,11.7397731607309
0.8,0.36,0.078,0.74,0.05772,0.2862912,True,0.6462912000000001,13.771471767660119,1.1651080982200313,11.81990906139884
0.8,0.36,0.078,0.75,0.058499999999999996,0.29016,True,0.65016,13.674271562725899,1.1491462215310715,11.899505307955419
0.8,0.36,0.078,0.76,0.05928,0.29402880000000003,True,0.6540288000000001,13.579327633611522,1.1336348679479074,11.978572658225186
0.8,0.36,0.078,0.77,0.06006,0.29789760000000004,True,0.6578976000000001,13.486558228996056,1.1185553873415046,12.057121517290135
0.8,0.36,0.078,0.78,0.060840000000000005,0.30176640000000005,True,0.6617664000000001,13.395885569826305,1.1038901352274384,12.135161953473117
0.8,0.36,0.078,0.79,0.06162,0.3056352,True,0.6656352,13.307235608657885,1.0896224063844926,12.212703713401972
0.8,0.36,0.078,0.7999999999999999,0.0624,0.309504,True,0.669504,13.220537806392068,1.0757363736337489,12.289756236218157
0.8,0.36,0.078,0.8099999999999999,0.06318,0.3133728,True,0.6733728,13.135724924952287,1.0622170313180794,12.366328666988595
0.8,0.36,0.078,0.82,0.06396,0.3172416,True,0.6772416,13.05273283458227,1.0490501430681054,12.442429869374578
0.8,0.36,0.078,0.83,0.06473999999999999,0.32111039999999996,True,0.6811103999999999,12.971500334571333,1.0362221934816704,12.518068437607521
0.8,0.36,0.078,0.84,0.06552,0.32497919999999997,True,0.6849791999999999,12.891968986322947,1.0237203433804103,12.593252707817241
0.8,0.36,0.078,0.85,0.0663,0.328848,True,0.6888479999999999,12.814082957781885,1.0115323883395153,12.667990768755205
0.8,0.36,0.08,0.45,0.036000000000000004,0.17856000000000005,True,0.53856,18.140482757200193,1.9931592537181675,9.101371465104842
0.8,0.36,0.08,0.46,0.0368,0.182528,True,0.542528,17.90951740486887,1.946275807441152,9.201942158657996
0.8,0.36,0.08,0.47000000000000003,0.0376,0.186496,True,0.546496,17.687289280720616,1.9015675898299975,9.301425505628167
0.8,0.36,0.08,0.48,0.0384,0.190464,True,0.550464,17.473291066638907,1.858889222464776,9.39985602986625
0.8,0.36,0.08,0.49,0.0392,0.194432,True,0.554432,17.267054617947874,1.818107839726628,9.49726646607726
0.8,0.36,0.08,0.5,0.04,0.19840000000000002,True,0.5584,17.06814721797542,1.7791017822360797,9.593687886998328
0.8,0.36,0.08,0.51,0.0408,0.20236800000000002,True,0.562368,16.87616825702815,1.7417594496901607,9.689149819184408
0.8,0.36,0.08,0.52,0.041600000000000005,0.20633600000000005,True,0.5663360000000001,16.690746280452835,1.7059782909607386,9.783680348624644
0.8,0.36,0.08,0.53,0.0424,0.210304,True,0.5703039999999999,16.511536358579114,1.6716639127504098,9.877306217260188
0.8,0.36,0.08,0.54,0.0432,0.21427200000000005,True,0.574272,16.338217738138404,1.6387292909498439,9.970052911343526
0.8,0.36,0.08,0.55,0.044000000000000004,0.21824000000000002,True,0.57824,16.170491740468098,1.6070940712107264,10.061944742466654
0.8,0.36,0.08,0.56,0.044800000000000006,0.22220800000000002,True,0.5822080000000001,16.008079876629168,1.5766839472283565,10.153004921988124
0.8,0.36,0.08,0.57,0.045599999999999995,0.226176,True,0.586176,15.850722153641389,1.5474301068876062,10.243255629504608
0.8,0.36,0.08,0.58,0.0464,0.230144,True,0.590144,15.698175549500176,1.5192687378217549,10.332718075939198
0.8,0.36,0.08,0.59,0.0472,0.23411200000000001,True,0.594112,15.550212637583483,1.4921405851113227,10.421412561754925
0.8,0.36,0.08,0.6,0.048,0.23808,True,0.59808,15.40662034357128,1.4659905548466887,10.509358530746116
0.8,0.36,0.08,0.61,0.0488,0.24204800000000004,True,0.602048,15.267198820152071,1.4407673581242568,10.596574619811296
0.8,0.36,0.08,0.62,0.0496,0.24601599999999998,True,0.606016,15.131760426638433,1.4164231907660711,10.68307870506867
0.8,0.36,0.08,0.63,0.0504,0.24998399999999998,True,0.609984,15.000128802203395,1.3929134446675322,10.768887944637296
0.8,0.36,0.08,0.64,0.0512,0.253952,True,0.613952,14.872138022821476,1.370196447204004,10.854018818374016
0.8,0.36,0.08,0.6499999999999999,0.05199999999999999,0.2579199999999999,True,0.6179199999999999,14.74763183318479,1.3482332255786256,10.93848716482677
0.8,0.36,0.08,0.6599999999999999,0.05279999999999999,0.26188799999999995,True,0.621888,14.626462945893378,1.3269872933820377,11.022308215638988
0.8,0.36,0.08,0.6699999999999999,0.053599999999999995,0.265856,True,0.625856,14.508492401112976,1.306424456969701,11.105496627616686
0.8,0.36,0.08,0.6799999999999999,0.0544,0.269824,True,0.6298239999999999,14.393588980672087,1.286512639552008,11.188066512649462
0.8,0.36,0.08,0.69,0.0552,0.273792,True,0.6337919999999999,14.281628671249559,1.2672217211431878,11.270031465658429
0.8,0.36,0.08,0.7,0.055999999999999994,0.27775999999999995,True,0.6377599999999999,14.172494171898537,1.248523392732845,11.351404590727698
0.8,0.36,0.08,0.71,0.056799999999999996,0.281728,True,0.641728,14.066074441673162,1.230391023233387,11.432198525561768
0.8,0.36,0.08,0.72,0.0576,0.285696,True,0.645696,13.962264283582037,1.2127995379218854,11.512425464397996
0.8,0.36,0.08,0.73,0.0584,0.28966400000000003,True,0.649664,13.860963961494615,1.1957253072392087,11.592097179491816
0.8,0.36,0.08,0.74,0.0592,0.293632,True,0.653632,13.762078846981472,1.1791460449356532,11.67122504128187
0.8,0.36,0.08,0.75,0.06,0.29760000000000003,True,0.6576,13.665519093382391,1.163040714663102,11.749820037332814
0.8,0.36,0.08,0.76,0.0608,0.301568,True,0.6615679999999999,13.571199334673285,1.1473894442111021,11.827892790145272
0.8,0.36,0.08,0.77,0.0616,0.30553600000000003,True,0.665536,13.4790384069483,1.1321734466699886,11.905453573914485
0.8,0.36,0.08,0.78,0.062400000000000004,0.309504,True,0.669504,13.38895909055119,1.1173749478797141,11.982512330312705
0.8,0.36,0.08,0.79,0.0632,0.31347200000000003,True,0.6734720000000001,13.300887871083669,1.102977119589827,12.059078683363783
0.8,0.36,0.08,0.7999999999999999,0.064,0.31744,True,0.67744,13.214754717690832,1.0889640178150843,12.135161953473117
0.8,0.36,0.08,0.8099999999999999,0.0648,0.321408,True,0.681408,13.130492877177222,1.075320525923502,12.210771170670764
0.8,0.36,0.08,0.82,0.06559999999999999,0.325376,True,0.685376,13.048038682644503,1.062032302040117,12.285915087120983
0.8,0.36,0.08,0.83,0.0664,0.329344,True,0.689344,12.967331375464363,1.0490857303909955,12.360602188947345
0.8,0.36,0.08,0.84,0.0672,0.33331199999999994,True,0.6933119999999999,12.888312939510032,1.036467876248787,12.434840707418516
0.8,0.36,0.08,0.85,0.068,0.3372800000000001,True,0.6972800000000001,12.810927946668434,1.0241664441738714,12.508638629536605
0.8,0.36,0.082,0.45,0.0369,0.18302400000000002,True,0.543024,18.103407993210855,2.013795804540752,8.989693966186088
0.8,0.36,0.082,0.46,0.037720000000000004,0.1870912,True,0.5470912,17.87399791957657,1.9665461228185508,9.089030616764115
0.8,0.36,0.082,0.47000000000000003,0.038540000000000005,0.19115840000000003,True,0.5511584,17.65326473615797,1.9214870180935317,9.18729326294031
0.8,0.36,0.082,0.48,0.03936,0.1952256,True,0.5552256,17.440704555795314,1.8784721299966674,9.284516004944004
0.8,0.36,0.082,0.49,0.04018,0.1992928,True,0.5592927999999999,17.235852405074734,1.8373676936310332,9.380731175812167
0.8,0.36,0.082,0.5,0.041,0.20336,True,0.56336,17.03827850336246,1.7980512244879767,9.475969467006914
0.8,0.36,0.082,0.51,0.04182,0.2074272,True,0.5674272,16.84758496350623,1.7604103637931534,9.57026004278046
0.8,0.36,0.082,0.52,0.042640000000000004,0.21149440000000003,True,0.5714944,16.66340285923364,1.7243418620024782,9.663630644495536
0.8,0.36,0.082,0.53,0.043460000000000006,0.21556160000000005,True,0.5755616,16.485389612345703,1.689750681623951,9.75610768595889
0.8,0.36,0.082,0.54,0.04428000000000001,0.21962880000000004,True,0.5796288,16.313226659560176,1.6565492034071467,9.847716340696408
0.8,0.36,0.082,0.55,0.04510000000000001,0.22369600000000006,True,0.583696,16.146617364537327,1.6246565223275609,9.938480621987045
0.8,0.36,0.082,0.56,0.04592000000000001,0.22776320000000003,True,0.5877632,15.985285145408552,1.5939978217856587,10.028423456376627
0.8,0.36,0.082,0.57,0.04674,0.2318304,True,0.5918304,15.828971792178539,1.5645038161107512,10.117566751309225
0.8,0.36,0.082,0.58,0.04756,0.23589759999999999,True,0.5958976,15.677435951809123,1.5361102528646118,10.205931457441347
0.8,0.36,0.082,0.59,0.04838,0.2399648,True,0.5999648,15.53045176171863,1.5087574676249262,10.29353762614116
0.8,0.36,0.082,0.6,0.0492,0.24403200000000003,True,0.604032,15.387807614928336,1.4823899849317426,10.380404462619785
0.8,0.36,0.082,0.61,0.05002,0.24809920000000002,True,0.6080992000000001,15.24930504222585,1.4569561599315035,10.46655037509349
0.8,0.36,0.082,0.62,0.05084,0.2521664,True,0.6121664,15.114757698550841,1.432407855978038,10.551993020333297
0.8,0.36,0.082,0.63,0.051660000000000005,0.2562336,True,0.6162335999999999,14.983990442388219,1.4087001540685917,10.636749345921224
0.8,0.36,0.082,0.64,0.052480000000000006,0.26030080000000005,True,0.6203008000000001,14.856838498316845,1.3857910905225088,10.72083562949962
0.8,0.36,0.082,0.6499999999999999,0.05329999999999999,0.264368,True,0.624368,14.733146694040977,1.363641419764619,10.804267515271057
0.8,0.36,0.082,0.6599999999999999,0.054119999999999994,0.2684352,True,0.6284352,14.612768764253719,1.3422143994662954,10.887060047980556
0.8,0.36,0.082,0.6699999999999999,0.054939999999999996,0.2725024,True,0.6325023999999999,14.495566714569948,1.3214755956342694,10.969227704589205
0.8,0.36,0.082,0.6799999999999999,0.05576,0.2765696,True,0.6365696000000001,14.381410239539857,1.301392705528689,11.050784423828032
0.8,0.36,0.082,0.69,0.05658,0.28063679999999996,True,0.6406368,14.270176189429305,1.281935396544353,11.131743633802984
0.8,0.36,0.082,0.7,0.0574,0.284704,True,0.6447039999999999,14.161748081043768,1.2630751594082585,11.212118277805768
0.8,0.36,0.082,0.71,0.05822,0.2887712,True,0.6487712,14.056015648389971,1.244785174237287,11.291920838471155
0.8,0.36,0.082,0.72,0.05904,0.2928384,True,0.6528384,13.952874429423977,1.2270401881661983,11.371163360408296
0.8,0.36,0.082,0.73,0.059860000000000003,0.29690560000000005,True,0.6569056,13.852225385533838,1.2098164034013184,11.449857471422298
0.8,0.36,0.082,0.74,0.060680000000000005,0.30097280000000004,True,0.6609728,13.753974550757723,1.193091374682548,11.528014402431928
0.8,0.36,0.082,0.75,0.0615,0.30504000000000003,True,0.6650400000000001,13.6580327080491,1.176843915247812,11.60564500618001
0.8,0.36,0.082,0.76,0.06232,0.30910719999999997,True,0.6691072,13.56431509017596,1.1610540104920888,11.682759774824778
0.8,0.36,0.082,0.77,0.06314,0.3131744,True,0.6731744,13.47274110308475,1.145702738599422,11.759368856492971
0.8,0.36,0.082,0.78,0.06396,0.3172416,True,0.6772416,13.38323406977615,1.1307721975023932,11.8354820708685
0.8,0.36,0.082,0.79,0.06478,0.3213088,True,0.6813088,13.295720992931933,1.116245437590692,11.911108923884575
0.8,0.36,0.082,0.7999999999999999,0.06559999999999999,0.325376,True,0.685376,13.210132334703617,1.1021063996498928,11.986258621581449
0.8,0.36,0.082,0.8099999999999999,0.06641999999999999,0.32944319999999994,True,0.6894431999999999,13.12640181222599,1.088339857564185,12.060940083187074
0.8,0.36,0.082,0.82,0.06724,0.3335104,True,0.6935104,13.0444662075552,1.074931365363594,12.135161953473121
0.8,0.36,0.082,0.83,0.06806,0.3375776,True,0.6975776,12.964265190852748,1.0618672082377374,12.208932614434994
0.8,0.36,0.082,0.84,0.06888,0.3416448,True,0.7016448,12.885741155745926,1.0491343571751843,12.282260196340387
0.8,0.36,0.082,0.85,0.0697,0.345712,True,0.705712,12.808839065893327,1.0367204269204586,12.355152588187666
0.8,0.36,0.084,0.45,0.0378,0.18748800000000002,True,0.547488,18.06848630086754,2.03427461729552,8.882029076727513
0.8,0.36,0.084,0.46,0.03864,0.1916544,True,0.5516544,17.840582219275362,1.9866628640451045,8.980176023902521
0.8,0.36,0.084,0.47000000000000003,0.03948000000000001,0.19582080000000004,True,0.5558208,17.621296461270596,1.9412568230725578,9.077261829467874
0.8,0.36,0.084,0.48,0.04032,0.1999872,True,0.5599872,17.41012847189602,1.8979091670523,9.173320185252182
0.8,0.36,0.084,0.49,0.04116,0.20415360000000002,True,0.5641536,17.20661635771823,1.8564852454763103,9.268383037056457
0.8,0.36,0.084,0.5,0.042,0.20832000000000003,True,0.56832,17.010333189625317,1.8168617611886408,9.362480708767128
0.8,0.36,0.084,0.51,0.04284,0.21248640000000002,True,0.5724864000000001,16.820883724626796,1.7789256083635487,9.45564201535133
0.8,0.36,0.084,0.52,0.043680000000000004,0.2166528,True,0.5766528,16.637901492030426,1.742572849507375,9.54789436592792
